"title","rank","date","artist","url","region","chart","trend","streams","n"
"brutal",186,"2021-09-16","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","MOVE_DOWN",33127,3560
"brutal",17,"2021-06-17","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","SAME_POSITION",96842,3560
"brutal",180,"2021-09-09","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","MOVE_DOWN",34708,3560
"brutal",163,"2021-09-05","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","MOVE_UP",33877,3560
"brutal",15,"2021-06-09","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","SAME_POSITION",112668,3560
"brutal",32,"2021-06-28","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","MOVE_DOWN",76693,3560
"brutal",199,"2021-10-04","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","NEW_ENTRY",29897,3560
"brutal",147,"2021-08-31","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","MOVE_DOWN",36786,3560
"brutal",127,"2021-08-27","Olivia Rodrigo","https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC","Australia","top200","MOVE_DOWN",37229,3560
"deja vu",114,"2021-12-01","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",43023,11720
"deja vu",96,"2021-10-16","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",43617,11720
"deja vu",159,"2021-11-15","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",37345,11720
"deja vu",25,"2021-08-18","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",81405,11720
"deja vu",6,"2021-07-02","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",139881,11720
"deja vu",57,"2021-09-20","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",53899,11720
"deja vu",5,"2021-06-29","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",136053,11720
"deja vu",59,"2021-09-29","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",50181,11720
"deja vu",62,"2021-10-06","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",49496,11720
"deja vu",55,"2021-09-01","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",67559,11720
"deja vu",9,"2021-05-04","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","SAME_POSITION",159070,11720
"deja vu",66,"2021-09-24","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",52181,11720
"deja vu",9,"2021-07-11","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",121771,11720
"deja vu",131,"2021-11-28","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",37571,11720
"deja vu",29,"2021-08-24","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",75245,11720
"deja vu",5,"2021-04-15","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","SAME_POSITION",207582,11720
"deja vu",32,"2021-08-20","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",78554,11720
"deja vu",8,"2021-05-11","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","MOVE_UP",141224,11720
"deja vu",14,"2021-07-26","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",107659,11720
"deja vu",8,"2021-07-03","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",135110,11720
"deja vu",171,"2021-11-19","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",37890,11720
"deja vu",110,"2021-11-10","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",40572,11720
"deja vu",78,"2021-12-05","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",49935,11720
"deja vu",8,"2021-05-01","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","MOVE_UP",156533,11720
"deja vu",26,"2021-08-19","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",81935,11720
"deja vu",68,"2021-10-02","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",48182,11720
"deja vu",29,"2021-08-26","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",77678,11720
"deja vu",174,"2021-11-20","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",36367,11720
"deja vu",11,"2021-07-20","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",117395,11720
"deja vu",113,"2021-12-20","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",43974,11720
"deja vu",3,"2021-06-05","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",198559,11720
"deja vu",5,"2021-06-23","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",136762,11720
"deja vu",65,"2021-09-11","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",54440,11720
"deja vu",73,"2021-10-14","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",46450,11720
"deja vu",9,"2021-07-13","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",128874,11720
"deja vu",140,"2021-11-18","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",38942,11720
"deja vu",25,"2021-08-17","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",81297,11720
"deja vu",14,"2021-07-29","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",106434,11720
"deja vu",8,"2021-04-12","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","MOVE_UP",162007,11720
"deja vu",66,"2021-10-11","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",46553,11720
"deja vu",7,"2021-04-26","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","SAME_POSITION",179452,11720
"deja vu",7,"2021-07-05","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",137044,11720
"deja vu",3,"2021-06-12","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",170918,11720
"deja vu",11,"2021-04-09","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","MOVE_DOWN",139033,11720
"deja vu",90,"2021-10-20","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",45067,11720
"deja vu",3,"2021-06-10","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",188528,11720
"deja vu",12,"2021-04-04","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","MOVE_UP",121100,11720
"deja vu",94,"2021-10-26","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",43557,11720
"deja vu",18,"2021-08-07","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",92106,11720
"deja vu",8,"2021-04-05","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","MOVE_UP",142829,11720
"deja vu",3,"2021-06-19","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",154920,11720
"deja vu",57,"2021-09-23","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",54312,11720
"deja vu",100,"2021-11-02","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",41087,11720
"deja vu",19,"2021-08-13","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_DOWN",91683,11720
"deja vu",10,"2021-07-17","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","SAME_POSITION",120777,11720
"deja vu",9,"2021-05-06","Olivia Rodrigo","https://open.spotify.com/track/61KpQadow081I2AsbeLcsb","Australia","top200","SAME_POSITION",157291,11720
"deja vu",7,"2021-07-04","Olivia Rodrigo","https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr","Australia","top200","MOVE_UP",131605,11720
